7412.41000000,8799.00000000,7361.00000000,8655.02000000,737329544.88351963,1571961600,1572047999,90748.21817400,737329544.88351963,775418,49588.97661200,402740312.18785392,0,1571961600
8655.88000000,10370.00000000,8470.38000000,9230.00000000,1522244166.41084847,1572048000,1572134399,162588.58541300,1522244166.41084847,1185369,81590.33653100,764040095.62121791,0,1572048000
9230.00000000,9794.98000000,9074.34000000,9529.93000000,887438297.74626678,1572134400,1572220799,93833.54160400,887438297.74626678,799978,47320.55467000,447629005.39656268,0,1572134400
9528.23000000,9902.10000000,9160.00000000,9205.14000000,759178942.94884192,1572220800,1572307199,80174.21732300,759178942.94884192,681128,39754.68150100,376584590.21858095,0,1572220800
9204.45000000,9550.00000000,9072.00000000,9407.62000000,600611324.63569959,1572307200,1572393599,64158.46244600,600611324.63569959,559589,32787.04917400,307062268.41991786,0,1572307200
9407.62000000,9409.84000000,9001.01000000,9154.72000000,506584830.03133233,1572393600,1572479999,55241.78643400,506584830.03133233,524035,27416.56174800,251452283.20530460,0,1572393600
9154.02000000,9405.00000000,8913.00000000,9140.85000000,498152743.73480882,1572480000,1572566399,54376.02490200,498152743.73480882,490183,27252.20353600,249802680.66380806,0,1572480000
9140.86000000,9279.00000000,9030.00000000,9231.61000000,398803069.00908462,1572566400,1572652799,43594.81411500,398803069.00908462,478002,22843.60504200,209045155.88095699,0,1572566400
9231.40000000,9373.74000000,9186.21000000,9289.52000000,268119579.73009112,1572652800,1572739199,28923.06082800,268119579.73009112,325421,15316.18786300,141991067.15333212,0,1572652800
9289.85000000,9362.57000000,9066.14000000,9194.71000000,256664259.66219141,1572739200,1572825599,27894.37827900,256664259.66219141,326024,13611.80655800,125328511.00426772,0,1572739200
9196.46000000,9513.68000000,9115.84000000,9393.35000000,426792003.17490647,1572825600,1572911999,45894.45627700,426792003.17490647,453749,24741.81592500,230142613.20752436,0,1572825600
9392.40000000,9454.95000000,9175.76000000,9308.66000000,428156963.07854693,1572912000,1572998399,45935.87366500,428156963.07854693,492885,22809.23955800,212668961.37619617,0,1572912000
9307.73000000,9440.91000000,9250.01000000,9339.05000000,348607499.83121694,1572998400,1573084799,37336.17037200,348607499.83121694,402997,18947.02412700,176929534.86037745,0,1572998400
9339.16000000,9375.00000000,9101.00000000,9216.20000000,361217475.05834649,1573084800,1573171199,39117.47085300,361217475.05834649,401984,19603.52357200,181092296.04003776,0,1573084800
