11681.69000000,12067.35000000,11125.00000000,11911.00000000,5471151052.23187439,1597017600,1597622399,468167.72232000,5471151052.23187439,7853234,224176.82736600,2620954475.10440833,0,1597017600
11910.99000000,12468.00000000,11376.81000000,11648.13000000,5061638056.36649646,1597622400,1598227199,426710.48350200,5061638056.36649646,7082053,205750.91099700,2440973815.77369261,0,1597622400
11648.12000000,11824.90000000,11117.64000000,11711.16000000,4078471242.67494041,1598227200,1598831999,355153.16937200,4078471242.67494041,5563536,172004.21762200,1975725317.16950649,0,1598227200
11711.17000000,12050.85000000,9825.00000000,10256.20000000,6357675711.97273107,1598832000,1599436799,581777.75652500,6357675711.97273107,9093522,272514.50822900,2978112998.75709762,0,1598832000
10255.89000000,10580.11000000,9850.00000000,10332.83000000,3756191422.92663254,1599436800,1600041599,366759.99404800,3756191422.92663254,5490957,176070.93700800,1803672847.98523824,0,1599436800
10332.84000000,11179.79000000,10212.34000000,10920.28000000,4052903078.38121605,1600041600,1600646399,374339.55881400,4052903078.38121605,5419926,182800.56267600,1979747774.69511477,0,1600041600
10920.28000000,10988.86000000,10136.82000000,10774.25000000,3499594157.46256281,1600646400,1601251199,331299.29108100,3499594157.46256281,5082884,161067.80477400,1701606859.47039845,0,1600646400
10774.26000000,10950.00000000,10374.00000000,10666.63000000,3079535042.62974857,1601251200,1601855999,288073.12698900,3079535042.62974857,4200553,139276.82541500,1488932592.73802450,0,1601251200
10666.62000000,11491.00000000,10525.00000000,11369.02000000,3147355378.40371594,1601856000,1602460799,288404.14549400,3147355378.40371594,4224553,143943.50981600,1572213941.22610087,0,1601856000
11369.02000000,11720.01000000,11172.00000000,11503.14000000,3188831299.71762594,1602460800,1603065599,279657.09704700,3188831299.71762594,4017625,134837.12809900,1537962674.72742435,0,1602460800
11503.14000000,13350.00000000,11407.96000000,13028.83000000,5252707161.49440108,1603065600,1603670399,418993.35468100,5252707161.49440108,5893134,209978.70794200,2630019669.92543403,0,1603065600
13029.64000000,14100.00000000,12765.00000000,13761.50000000,6513957707.23578773,1603670400,1604275199,485344.05626200,6513957707.23578773,6753475,238135.91851700,3197566546.47839477,0,1603670400
13761.49000000,15960.00000000,13195.05000000,15475.10000000,9752972636.00488172,1604275200,1604879999,665037.14645200,9752972636.00488172,9082195,321015.02775400,4706961988.14200704,0,1604275200
15475.10000000,16480.00000000,14805.54000000,15957.00000000,8341020276.11894477,1604880000,1605484799,529729.42649600,8341020276.11894477,8312761,254650.96384200,4010574090.19838513,0,1604880000
15957.00000000,18965.90000000,15864.00000000,18414.43000000,12173051529.63961983,1605484800,1606089599,684197.64282900,12173051529.63961983,10878742,337923.62352800,6009987170.94849109,0,1605484800
18413.88000000,19484.21000000,16188.00000000,18184.99000000,12148026464.92742721,1606089600,1606694399,676351.57997400,12148026464.92742721,12288105,329021.49801500,5912525631.94669100,0,1606089600
18185.00000000,19888.00000000,18001.12000000,19359.40000000,10256527452.72600820,1606694400,1607299199,537012.14293100,10256527452.72600820,9615978,267861.96155600,5119962447.31970600,0,1606694400
19358.67000000,19420.91000000,17572.33000000,19174.99000000,7670610991.46273377,1607299200,1607903999,414166.99723700,7670610991.46273377,7125404,198951.58809900,3686743363.86111799,0,1607299200
19174.99000000,24295.00000000,19000.00000000,23455.52000000,14274952056.64488863,1607904000,1608508799,650661.72430000,14274952056.64488863,11378635,325698.82071800,7137840985.51961478,0,1607904000
23455.54000000,28422.00000000,21815.00000000,26281.66000000,16891515231.04649072,1608508800,1609113599,688906.56055700,16891515231.04649072,12384587,340821.14881100,8361819640.03746395,0,1608508800
26281.54000000,34778.11000000,25880.00000000,33000.05000000,18574944969.54836231,1609113600,1609718399,625132.26320300,18574944969.54836231,12512788,311314.23651000,9257292755.77212639,0,1609113600
33000.05000000,41950.00000000,28130.00000000,38150.02000000,30894408653.64545837,1609718400,1610323199,850700.26615200,30894408653.64545837,18127566,416647.06757100,15120789261.09521495,0,1609718400
38150.02000000,40100.00000000,30420.00000000,35828.61000000,31769417713.86042654,1610323200,1610927999,895315.07610600,31769417713.86042654,18405157,442149.31830100,15696696613.81968597,0,1610323200
35824.99000000,37850.00000000,28850.00000000,32259.90000000,21335137260.47123014,1610928000,1611532799,637026.04205300,21335137260.47123014,14638581,309335.86704800,10370259553.73558055,0,1610928000
32259.45000000,38531.90000000,29241.72000000,33092.98000000,24948673733.69000799,1611532800,1612137599,747463.50850900,24948673733.69000799,16555006,371060.16331700,12396571060.77586003,0,1611532800
33092.97000000,40955.51000000,32296.16000000,38795.69000000,21599895189.58115991,1612137600,1612742399,583442.33154400,21599895189.58115991,13815026,291987.98069400,10814285526.14571773,0,1612137600
38795.69000000,49707.43000000,37988.89000000,48577.79000000,30558163844.53544086,1612742400,1613347199,664186.27090900,30558163844.53544086,18380270,335475.28406100,15434310277.42710641,0,1612742400
48580.47000000,58352.80000000,45570.79000000,57408.57000000,27769064381.54326372,1613347200,1613951999,533487.79969900,27769064381.54326372,15851564,266431.94896800,13868919408.71599032,0,1613347200
57412.35000000,57508.47000000,43000.00000000,45135.66000000,36056079517.94150238,1613952000,1614556799,737125.74636500,36056079517.94150238,17606321,358805.28068000,17551047321.20729957,0,1613952000
45134.11000000,52640.00000000,44950.53000000,50971.75000000,24017266082.75058310,1614556800,1615161599,490819.56296800,24017266082.75058310,13825664,242923.90168300,11891428274.15951021,0,1614556800
50959.11000000,61844.00000000,49274.67000000,58968.31000000,28846698413.56186936,1615161600,1615766399,514559.69868500,28846698413.56186936,16229755,257377.74815900,14440581804.39627176,0,1615161600
58976.08000000,60633.43000000,53271.34000000,57351.56000000,26483848363.71589063,1615766400,1616371199,463194.21418000,26483848363.71589063,14553773,226130.96514800,12934458930.89725699,0,1615766400
57351.56000000,58430.73000000,50427.56000000,55777.63000000,24254500734.20622091,1616371200,1616975999,446278.62841300,24254500734.20622091,13022316,218408.21621200,11874290386.32875222,0,1616371200
55777.65000000,60200.00000000,54800.01000000,58202.01000000,21438740639.10086236,1616976000,1617580799,367477.89327300,21438740639.10086236,11891110,183319.19749100,10697064859.42124876,0,1616976000
58202.01000000,61500.00000000,55473.00000000,60002.43000000,21944712196.72618414,1617580800,1618185599,375865.59361400,21944712196.72618414,13696365,188038.89402800,10984335663.81170216,0,1617580800
59998.80000000,64854.00000000,50931.30000000,56150.01000000,33238307417.43093745,1618185600,1618790399,549048.29803200,33238307417.43093745,17446531,266367.19414900,16134213581.46211927,0,1618185600
56150.01000000,57526.81000000,46930.00000000,49066.77000000,29936891043.81596597,1618790400,1619395199,568462.85096000,29936891043.81596597,14947615,274940.86132300,14487266259.92435533,0,1618790400
49066.76000000,58458.07000000,48753.44000000,56578.21000000,21707164512.76862292,1619395200,1619999999,395983.45601300,21707164512.76862292,12719227,195298.61985100,10703998531.65657049,0,1619395200
56578.21000000,59500.00000000,52900.00000000,58240.84000000,28725771451.78632514,1620000000,1620604799,504478.92630300,28725771451.78632514,16275966,248052.47061700,14129842033.20115189,0,1620000000
58240.83000000,59500.00000000,43825.39000000,46431.50000000,35228801446.48219432,1620604800,1621209599,684880.14819700,35228801446.48219432,17778177,327220.27293100,16851047061.76013277,0,1620604800
46426.83000000,46686.00000000,30000.00000000,34655.25000000,53866174537.68214886,1621209600,1621814399,1386781.05214400,53866174537.68214886,27170977,666702.16354200,25919373172.35901179,0,1621209600
34681.44000000,40841.00000000,33379.00000000,35641.27000000,29203522868.25162264,1621814400,1622419199,786531.16394100,29203522868.25162264,16942102,384497.74733100,14283624883.96589298,0,1621814400
35641.26000000,39476.00000000,34153.84000000,35796.31000000,19486187883.41845834,1622419200,1623023999,528299.50493700,19486187883.41845834,11520844,260787.56821700,9623174732.81866739,0,1622419200
35796.31000000,39380.00000000,31000.00000000,39020.57000000,24888579254.61198672,1623024000,1623628799,700065.60491500,24888579254.61198672,13781452,346610.46222700,12336051739.56994406,0,1623024000
39020.56000000,41330.00000000,33336.00000000,35600.16000000,23170552929.95740146,1623628800,1624233599,610333.96208900,23170552929.95740146,12585488,295955.59069300,11238614009.01921167,0,1623628800
35600.17000000,35750.00000000,28805.00000000,34700.34000000,29582225083.09103260,1624233600,1624838399,907073.70759800,29582225083.09103260,15069286,445188.23814000,14532263176.09752217,0,1624233600
34702.49000000,36600.00000000,32699.00000000,35286.51000000,16063893736.16357360,1624838400,1625443199,464791.76359300,16063893736.16357360,9503851,227734.57261800,7871807130.85994522,0,1624838400
35288.13000000,35293.78000000,32077.00000000,34258.99000000,12142509770.88803056,1625443200,1626047999,359766.23540400,12142509770.88803056,7648112,178798.75432300,6033413173.63688576,0,1625443200
34259.00000000,34678.43000000,31020.00000000,31778.56000000,9889122842.33197944,1626048000,1626652799,306160.98707900,9889122842.33197944,7067408,147741.05584800,4771519260.89886658,0,1626048000
31778.57000000,35398.00000000,29278.00000000,35381.02000000,12281627047.30479809,1626652800,1627257599,383262.21715400,12281627047.30479809,8161443,190582.26431200,6114235359.36328810,0,1626652800
35381.02000000,42599.00000000,35205.78000000,39845.44000000,22398899801.82214972,1627257600,1627862399,568598.50960600,22398899801.82214972,14294722,284420.13774100,11205247089.66657187,0,1627257600
39850.27000000,45310.00000000,37332.70000000,43794.37000000,18969963699.51856751,1627862400,1628467199,463107.67071100,18969963699.51856751,12015266,230451.59145400,9445373822.53284967,0,1627862400
43794.36000000,48144.00000000,42779.00000000,46973.82000000,17083554277.88681005,1628467200,1629071999,372867.97981100,17083554277.88681005,12802573,188383.89315800,8634469008.93574936,0,1628467200
46973.82000000,49757.04000000,43927.70000000,49239.22000000,16753728276.42880147,1629072000,1629676799,357634.46215500,16753728276.42880147,12498107,180333.29957300,8448610167.56694816,0,1629072000
49239.22000000,50500.00000000,46250.00000000,48767.83000000,14485841663.35656822,1629676800,1630281599,298905.69704200,14485841663.35656822,10234705,148185.19729400,7184000949.90969492,0,1629676800
