1525046400,9029.8754729,6.9672558496308,9190.6436037,5.0961218440833,5598.4465236,72.530182422622,558.1349003,483.0189478,1.1555134696933,53.607341635296
1525651200,8966.2090233,-3.1953194773342,9144.1950943,-5.0795623836759,5629.1058617,54.193405014037,483.7169136,549.1897548,0.88078284303784,46.830650667527
1526256000,8886.3492009,-4.0440589580207,9088.0846312,-6.1740691682568,5657.9404302,50.708196828763,419.2213251,496.3284542,0.84464495547755,45.789025848548
1526860800,8605.0111644,-14.712603391355,8929.0760284,-17.807957098165,5674.6672916,29.328991866424,363.3251484,588.5499936,0.61732249146354,38.169412391273
1527465600,8443.0564072,-8.6319026197492,8818.6382076,-12.523228435069,5694.9617464,35.457626293565,364.9177953,510.0766611,0.71541755020322,41.705155116226
1528070400,8137.9534241,-16.871114302941,8631.942916,-21.628420555695,5705.6087937,18.567364931675,316.2620893,568.635773,0.55617691379399,35.739954041473
1528675200,7830.9818924,-17.639829990421,8433.5490145,-23.524366919419,5713.0117908,12.893343059193,274.0938107,534.8683366,0.5124509939069,33.882155254707
1529280000,7522.9797301,-18.423680241414,8224.7691041,-25.3842883329,5717.2302804,7.3416619414293,237.5479693,505.2378917,0.47017053392553,31.980680001124
1529884800,7310.9488701,-13.050821268935,8054.9546401,-21.081988862434,5723.5942577,11.063253504529,235.1869067,437.8728395,0.53711234286318,34.942946451312
1530489600,7202.0672574,-6.8031474837529,7932.8769455,-15.388829977912,5733.4301357,17.069535010223,251.2006525,379.4897942,0.66194310450312,39.829468452293
1531094400,7047.6932106,-9.8568877764879,7789.2526777,-18.438773745418,5739.5951095,10.687424440179,217.7072322,376.7698216,0.57782555745967,36.621637590278
1531699200,7110.8017178,3.993758980638,7753.3924343,-4.6251036219138,5756.0647104,28.469542509471,327.5836012,326.5338454,1.0032148453056,50.080242149591
1532304000,7310.8377691,12.312709696618,7794.9931221,5.3368472734191,5780.4919272,42.046734143219,392.7337877,282.9959993,1.3877715185778,58.119946057669
1532908800,7258.7199929,-3.2310103314276,7724.920111,-9.0710337573872,5792.8670324,21.255847246503,340.3692827,403.5045327,0.84353273660264,45.756319909846
1533513600,7085.9218124,-10.973756597755,7596.1391918,-16.953470167979,5797.9960172,8.8019029555397,294.9867117,445.1519283,0.66266524515918,39.855602147727
